ID	Label
D1-18009	AI
D1-18056	AI
D1-18179	AI
D1-18279	AI
D1-18701	AI
D1-18833	AI
D1-18879	AI
D1-18928	AI
D1-18949	AI
D1-19016	AI
D1-19123	AI
D1-19168	AI
D1-19392	AI
D1-19461	AI
D1-19476	AI
D1-19605	AI
D1-19620	AI
D1-19634	Human
D1-19649	AI
D1-20069	AI
D1-20216	AI
D1-20323	AI
D1-20582	AI
D1-20639	AI
D1-20754	AI
D1-20755	AI
D1-20864	AI
D1-20905	AI
D1-21069	Human
D1-21297	AI
D1-21751	AI
D1-21796	AI
D1-21933	AI
D1-21991	AI
D1-22033	AI
D1-22085	Human
D1-22087	Human
D1-22220	AI
D1-22282	AI
D1-22307	AI
D1-22365	AI
D1-22583	AI
D1-22634	AI
D1-22696	AI
D1-22837	AI
D1-22939	AI
D1-23066	AI
D1-23148	AI
D1-23157	AI
D1-23482	AI
D1-23633	AI
D1-23717	AI
D1-23740	AI
D1-23838	AI
D1-24075	AI
D1-24105	AI
D1-24227	AI
D1-24372	AI
D1-24470	Human
D1-24501	AI
D1-24669	AI
D1-24781	AI
D1-24782	AI
D1-24870	AI
D1-24879	AI
D1-24953	Human
D1-25021	AI
D1-25027	AI
D1-25028	AI
D1-25452	Human
D1-25522	AI
D1-25736	AI
D1-25785	AI
D1-25896	AI
D1-25956	AI
D1-26078	AI
D1-26679	AI
D1-26699	AI
D1-26750	AI
D1-26782	Human
D1-26838	AI
D1-27397	Human
D1-27598	AI
D1-27661	AI
D1-27665	AI
D1-27752	AI
D1-27868	AI
D1-27999	AI
D1-28460	AI
D1-28531	Human
D1-28532	AI
D1-28751	Human
D1-28855	AI
D1-28880	AI
D1-29043	Human
D1-29300	AI
D1-29453	AI
D1-29519	AI
D1-29637	AI
D1-29923	AI
D1-30288	AI
D1-30306	AI
D1-30307	Human
D1-30324	AI
D1-30654	AI
D1-30776	AI
D1-30989	AI
D1-31056	AI
D1-31088	AI
D1-31204	AI
D1-31209	AI
D1-31217	AI
D1-31274	AI
D1-31373	AI
D1-31521	AI
D1-31642	AI
D1-31925	AI
D1-32110	AI
D1-32233	AI
D1-32326	AI
D1-32652	AI
D1-32780	AI
D1-32865	AI
D1-32914	AI
D1-33189	AI
D1-33299	AI
D1-33614	AI
D1-33828	AI
D1-33844	AI
D1-33922	AI
D1-33948	AI
D1-33949	AI
D1-33968	AI
D1-34270	AI
D1-34323	Human
D1-34375	AI
D1-34406	AI
D1-34455	AI
D1-34534	AI
D1-34592	AI
D1-34646	AI
D1-34666	AI
D1-34691	AI
D1-34803	AI
D1-34843	AI
D1-35004	Human
D1-35008	AI
D1-35138	Human
D1-35152	AI
D1-35193	AI
D1-35195	Human
D1-35267	AI
D1-35314	Human
D1-35348	AI
D1-35425	AI
D1-35483	Human
D1-35488	Human
D1-35553	Human
D1-35571	AI
D1-35581	Human
D1-35603	Human
D1-35716	Human
D1-35751	Human
D1-35826	AI
D1-35870	Human
D1-35892	Human
D1-35894	AI
D1-35978	Human
D1-36043	AI
D1-36117	Human
D1-36140	Human
D1-36145	Human
D1-36149	AI
D1-36165	Human
D1-36248	AI
D1-36261	Human
D1-36381	Human
D1-36541	Human
D1-36603	Human
D1-36613	AI
D1-36658	AI
D1-36675	Human
D1-36678	Human
D1-36791	Human
D1-36857	AI
D1-36891	Human
D1-36958	AI
D1-36970	AI
D1-37039	AI
D1-37067	AI
D1-37120	Human
D1-37134	Human
D1-37234	AI
D1-37315	AI
D1-37543	Human
D1-37606	Human
D1-37612	Human
D1-37671	AI
D1-37716	Human
D1-37808	AI
D1-37824	Human
D1-37832	Human
D1-37942	Human
D1-37954	Human
D1-38016	Human
D1-38119	Human
D1-38163	Human
D1-38179	Human
D1-38224	AI
D1-38237	AI
D1-38271	AI
D1-38304	Human
D1-38378	AI
D1-38385	AI
D1-38387	Human
D1-38392	Human
D1-38660	AI
D1-38679	Human
D1-38708	Human
D1-38713	Human
D1-38731	Human
D1-38744	Human
D1-38790	Human
D1-38800	AI
D1-38813	AI
D1-38825	Human
D1-38871	AI
D1-38943	Human
D1-38968	Human
D1-38994	Human
D1-39056	Human
D1-39058	AI
D1-39122	Human
D1-39155	Human
D1-39218	Human
D1-39345	AI
D1-39363	AI
D1-39433	Human
D1-39449	Human
D1-39476	Human
D1-39487	AI
D1-39519	Human
D1-39527	AI
D1-39570	Human
D1-39590	Human
D1-39597	AI
D1-39636	Human
D1-39643	Human
D1-39654	AI
D1-39676	Human
D1-39678	AI
D1-39908	AI
D1-39909	Human
D1-39954	Human
D1-39975	AI
D1-40176	Human
D1-40234	AI
D1-40277	AI
D1-40372	Human
D1-40429	Human
D1-40451	AI
D1-40479	AI
D1-40489	Human
D1-40521	Human
D1-40522	Human
D1-40538	AI
D1-40541	AI
D1-40620	Human
D1-40701	Human
D1-40756	Human
D1-40765	AI
D1-40786	AI
D1-40940	Human
D1-41059	AI
D1-41114	AI
D1-41120	AI
D1-41160	Human
D1-41209	Human
D1-41261	AI
D1-41291	Human
D1-41340	Human
D1-41344	Human
D1-41361	Human
D1-41409	Human
D1-41414	AI
D1-41433	AI
D1-41446	Human
D1-41474	AI
D1-41547	Human
D1-41562	AI
D1-41611	AI
D1-41613	Human
D1-41616	Human
D1-41653	Human
D1-41655	Human
D1-41974	AI
D1-42024	AI
D1-42030	Human
D1-42138	Human
D1-42191	Human
D1-42226	Human
D1-42253	Human
D1-42258	Human
D1-42324	Human
D1-42429	Human
D1-42430	AI
D1-42514	Human
D1-42520	Human
D1-42638	AI
D1-42690	AI
D1-42709	Human
D1-42774	AI
D1-42950	Human
D1-43145	AI
D1-43146	Human
D1-43153	Human
D1-43196	AI
D1-43239	AI
D1-43254	Human
D1-43292	AI
D1-43341	Human
D1-43342	Human
D1-43348	Human
D1-43464	Human
D1-43475	AI
D1-43493	AI
D1-43533	Human
D1-43565	AI
D1-43579	AI
D1-43599	Human
D1-43660	Human
D1-43691	Human
D1-43697	AI
D1-43778	Human
D1-43889	Human
D1-43908	Human
D1-44006	AI
D1-44012	Human
D1-44050	AI
D1-44051	Human
D1-44081	AI
D1-44097	AI
D1-44118	AI
D1-44121	Human
D1-44148	Human
D1-44198	AI
D1-44217	AI
D1-44253	Human
D1-44257	Human
D1-44295	Human
D1-44324	AI
D1-44329	Human
D1-44388	Human
D1-44407	Human
D1-44413	Human
D1-44448	AI
D1-44449	Human
D1-44561	AI
D1-44610	AI
D1-44743	Human
D1-44768	Human
D1-44793	Human
D1-44806	Human
D1-44909	Human
D1-44957	Human
D1-44972	Human
D1-44991	AI
D1-45004	Human
D1-45060	Human
D1-45103	AI
D1-45147	Human
D1-45160	AI
D1-45243	AI
D1-45344	Human
D1-45348	AI
D1-45619	Human
D1-45620	Human
D1-45644	AI
D1-45647	Human
D1-45667	Human
D1-45676	Human
D1-45708	Human
D1-45730	AI
D1-45741	Human
D1-45778	Human
D1-45809	AI
D1-45832	AI
D1-45931	Human
D1-45967	AI
D1-45968	AI
D1-46025	Human
D1-46036	Human
D1-46037	Human
D1-46053	AI
D1-46065	AI
D1-46105	AI
D1-46124	Human
D1-46180	Human
D1-46255	Human
D1-46310	Human
D1-46443	Human
D1-46449	AI
D1-46517	Human
D1-46526	AI
D1-46531	AI
D1-46547	Human
D1-46579	AI
D1-46704	AI
D1-46761	AI
D1-46786	Human
D1-46871	Human
D1-46873	Human
D1-46916	Human
D1-47024	Human
D1-47083	AI
D1-47148	Human
D1-47221	Human
D1-47281	AI
D1-47287	Human
D1-47318	AI
D1-47318	AI
D1-47343	Human
D1-47352	Human
D1-47421	Human
D1-47423	Human
D1-47461	Human
D1-47493	AI
D1-47507	AI
D1-47585	Human
D1-47604	Human
D1-47670	AI
D1-47685	AI
D1-47695	Human
D1-47744	AI
D1-47817	AI
D1-47818	AI
D1-47912	AI
D1-47937	AI
D1-47966	AI
D1-47970	Human
D1-47976	Human
D1-47989	AI
D1-48055	AI
D1-48139	AI
D1-48158	Human
D1-48197	AI
D1-48213	AI
D1-48330	AI
D1-48363	AI
D1-48394	AI
D1-48427	AI
D1-48479	Human
D1-48575	Human
D1-48671	AI
D1-48707	Human
D1-48744	Human
D1-48745	Human
D1-48766	Human
D1-48818	AI
D1-48842	Human
D1-48893	AI
D1-48966	AI
D1-48973	Human
D1-48998	Human
D1-49029	Human
D1-49132	Human
D1-49153	Human
D1-49243	Human
D1-49375	Human
D1-49383	Human
D1-49505	Human
D1-49666	Human
D1-49842	AI
D1-49864	Human
D1-49949	Human
D1-50006	Human
D1-50016	AI
D1-50062	Human
D1-50148	AI
D1-50154	Human
D1-50161	Human
D1-50289	Human
D1-50324	Human
D1-50378	Human
D1-50409	AI
D1-50443	Human
D1-50448	AI
D1-50449	Human
D1-50456	AI
D1-50549	Human
D1-50653	Human
D1-50654	Human
D1-50672	Human
D1-50744	Human
D1-50786	AI
D1-50812	Human
D1-50914	AI
D1-50917	Human
D1-50927	AI
D1-50930	Human
D1-50939	Human
D1-50940	AI
D1-50969	AI
D1-51030	Human
D1-51064	Human
D1-51200	AI
D1-51235	Human
D1-51265	Human
D1-51303	AI
D1-51324	Human
D1-51368	Human
D1-51372	Human
D1-51448	AI
D1-51467	Human
D1-51550	Human
D1-51558	Human
D1-51559	Human
D1-51662	Human
D1-51754	AI
D1-51803	AI
D1-51832	AI
D1-51853	Human
D1-51886	Human
D1-51958	AI
D1-52009	AI
D1-52032	Human
D1-52138	Human
D1-52170	AI
D1-52289	Human
D1-52310	Human
D1-52339	AI
D1-52367	AI
D1-52377	AI
D1-52448	Human
D1-52454	AI
D1-52473	Human
D1-52578	AI
D1-52619	AI
D1-52674	AI
D1-52749	Human
D1-52750	Human
D1-52753	Human
D1-52933	Human
D1-52990	Human
D1-53049	Human
D1-53208	Human
D1-53219	AI
D1-53275	Human
D1-53331	AI
D1-53355	AI
D1-53434	Human
D1-53437	Human
D1-53486	AI
D1-53546	Human
D1-53552	AI
D1-53583	Human
D1-53597	Human
D1-53598	Human
D1-53629	AI
D1-53827	AI
D1-53835	AI
D1-53924	Human
D1-53950	AI
D1-53963	Human
D1-54001	AI
D1-54018	Human
D1-54027	AI
D1-54045	AI
D1-54178	Human
D1-54224	AI
D1-54280	Human
D1-54343	AI
D1-54363	Human
D1-54416	AI
D1-54434	Human
D1-54483	Human
D1-54500	Human
D1-54554	AI
D1-54683	Human
D1-54810	Human
D1-54816	AI
D1-54827	Human
D1-54888	Human
D1-54914	AI
D1-54927	Human
D1-54928	Human
D1-54997	AI
D1-55002	AI
D1-55184	Human
D1-55190	AI
D1-55211	AI
D1-55239	Human
D1-55257	Human
D1-55262	AI
D1-55324	Human
D1-55326	Human
D1-55347	Human
D1-55348	Human
D1-55386	AI
D1-55405	AI
D1-55421	AI
D1-55698	AI
D1-55700	Human
D1-55757	AI
D1-55781	AI
D1-55792	Human
D1-55865	Human
D1-55884	AI
D1-55952	AI
D1-56084	Human
D1-56188	Human
D1-56245	Human
D1-56285	Human
D1-56300	Human
D1-56324	AI
D1-56345	Human
D1-56350	AI
D1-56355	Human
D1-56392	Human
D1-56693	AI
D1-56694	AI
D1-56739	AI
D1-56782	Human
D1-56905	Human
D1-57018	Human
D1-57070	Human
D1-57073	AI
D1-57074	AI
D1-57156	AI
D1-57235	AI
D1-57324	Human
D1-57380	Human
D1-57395	Human
D1-57539	Human
D1-57555	AI
D1-57561	Human
D1-57565	AI
D1-57650	Human
D1-57753	Human
D1-57759	AI
D1-57789	AI
D1-57828	AI
D1-57860	AI
D1-57970	AI
D1-58021	AI
D1-58062	AI
D1-58147	Human
D1-58151	Human
D1-58190	Human
D1-58200	Human
D1-58323	AI
D1-58342	AI
D1-58355	Human
D1-58364	AI
D1-58491	Human
D1-58520	Human
D1-58526	AI
D1-58547	Human
D1-58597	Human
D1-58652	AI
D1-58751	AI
D1-58800	AI
D1-58915	Human
D1-59066	Human
D1-59096	AI
D1-59112	AI
D1-59134	Human
D1-59259	Human
D1-59277	AI
D1-59337	Human
D1-59438	AI
D1-59475	Human
D1-59567	Human
D1-59583	Human
D1-59587	Human
D1-59604	AI
D1-59605	Human
D1-59649	AI
D1-59704	Human
D1-59785	AI
D1-59844	AI
D1-59858	Human
D1-59893	Human
D1-59901	Human
D1-59989	Human
D1-60037	AI
D1-60063	AI
D1-60124	AI
D1-60167	Human
D1-60192	AI
D1-60203	Human
D1-60222	Human
D1-60249	Human
D1-60262	AI
D1-60289	Human
D1-60337	Human
D1-60341	Human
D1-60387	Human
D1-60491	Human
D1-60523	Human
D1-60532	AI
D1-60584	AI
D1-60667	AI
D1-60747	Human
D1-60864	AI
D1-60877	AI
D1-61070	Human
D1-61181	AI
D1-61218	AI
D1-61229	AI
D1-61291	Human
D1-61326	Human
D1-61330	Human
D1-61364	Human
D1-61412	Human
D1-61456	Human
D1-61594	Human
D1-61608	Human
D1-61658	Human
D1-61671	Human
D1-61766	Human
D1-61775	AI
D1-61792	AI
D1-61838	Human
D1-61859	AI
D1-61888	AI
D1-61992	AI
D1-62028	Human
D1-62240	AI
D1-62252	Human
D1-62281	Human
D1-62299	AI
D1-62306	AI
D1-62311	Human
D1-62402	Human
D1-62423	AI
D1-62429	Human
D1-62443	AI
D1-62476	Human
D1-62490	AI
D1-62553	Human
D1-62619	Human
D1-62629	AI
D1-62742	Human
D1-62798	Human
D1-62842	AI
D1-62877	AI
D1-62916	Human
D1-63020	Human
D1-63108	Human
D1-63161	Human
D1-63165	Human
D1-63171	Human
D1-63259	Human
D1-63365	Human
D1-63419	Human
D1-63432	Human
D1-63503	AI
D1-63547	Human
D1-63581	Human
D1-63636	AI
D1-63643	Human
D1-63668	Human
D1-63692	Human
D1-63695	AI
D1-63801	Human
D1-63813	Human
D1-63880	Human
D1-63902	AI
D1-63925	Human
D1-64091	Human
D1-64122	AI
D1-64163	AI
D1-64183	Human
D1-64201	AI
D1-64238	Human
D1-64239	Human
D1-64326	AI
D1-64459	Human
D1-64530	Human
D1-64576	AI
D1-64606	AI
D1-64626	AI
D1-64647	Human
D1-64660	Human
D1-64680	AI
D1-64764	Human
D1-64781	Human
D1-64790	AI
D1-64926	AI
D1-64954	Human
D1-64991	Human
D1-65085	AI
D1-65087	AI
D1-65121	AI
D1-65135	AI
D1-65204	AI
D1-65208	Human
D1-65309	Human
D1-65330	AI
D1-65406	Human
D1-65434	Human
D1-65459	Human
D1-65469	AI
D1-65508	AI
D1-65513	Human
D1-65514	Human
D1-65760	Human
D1-65767	AI
D1-65809	AI
D1-65936	Human
D1-65946	AI
D1-65984	Human
D1-65989	AI
D1-65993	AI
D1-66035	AI
D1-66038	Human
D1-66118	Human
D1-66132	AI
D1-66133	AI
D1-66149	Human
D1-66151	Human
D1-66241	AI
D1-66244	Human
D1-66363	AI
D1-66373	Human
D1-66387	AI
D1-66409	Human
D1-66456	Human
D1-66508	Human
D1-66524	Human
D1-66582	Human
D1-66593	AI
D1-66819	Human
D1-66825	Human
D1-66950	AI
D1-67059	Human
D1-67123	Human
D1-67210	AI
D1-67218	AI
D1-67325	Human
D1-67414	Human
D1-67450	Human
D1-67475	AI
D1-67517	Human
D1-67551	Human
D1-67617	Human
D1-67629	AI
D1-67681	Human
D1-67686	AI
D1-67729	Human
D1-67987	Human
D1-68032	AI
D1-68044	Human
D1-68049	Human
D1-68090	AI
D1-68100	Human
D1-68222	AI
D1-68228	Human
D1-68260	Human
D1-68354	Human
D1-68368	AI
D1-68380	Human
D1-68433	Human
D1-68442	AI
D1-68472	AI
D1-68563	AI
D1-68608	AI
D1-68785	AI
D1-68800	Human
D1-68877	Human
D1-68911	Human
D1-68957	AI
D1-68958	Human
D1-69090	Human
D1-69139	AI
D1-69241	AI
D1-69279	Human
D1-69298	Human
D1-69310	AI
D1-69333	Human
D1-69352	Human
D1-69376	Human
D1-69401	AI
D1-69402	AI
D1-69429	AI
D1-69531	AI
D1-69580	Human
D1-69689	Human
D1-69705	Human
D1-69725	Human
D1-69763	Human
D1-69811	Human
D1-69821	Human
D1-69883	Human
D1-69925	AI
D1-69957	Human
D1-69968	AI
D1-70028	Human
D1-70076	Human
D1-70087	AI
D1-70113	AI
D1-70144	Human
D1-70165	Human
D1-70249	AI
D1-70250	Human
D1-70287	Human
D1-70295	Human
D1-70302	Human
D1-70457	Human
D1-70466	Human
D1-70491	Human
D1-70499	AI
D1-70501	AI
D1-70563	Human
D1-70595	AI
D1-70611	Human
D1-70658	AI
D1-70746	Human
D1-70862	Human
D1-70905	Human
D1-70921	Human
D1-71063	Human
D1-71075	Human
D1-71102	Human
D1-71162	Human
D1-71172	AI
D1-71176	AI
D1-71194	AI
D1-71223	Human
D1-71229	AI
D1-71268	Human
D1-71313	Human
D1-71354	AI
D1-71425	Human
D1-71440	AI
D1-71526	AI
D1-71592	AI
D1-71617	AI
D1-71625	Human
D1-71699	AI
D1-71724	AI
D1-71733	Human
D1-71734	Human
D1-71749	Human
D1-71755	Human
D1-71759	Human
D1-71787	AI
D1-71827	AI
D1-71907	Human
D1-71984	Human
D1-71985	AI
D1-72045	Human
D1-72181	Human
D1-72183	Human
D1-72233	Human
D1-72246	Human
D1-72341	Human
D1-72357	Human
D1-72447	Human
D1-72547	AI
D1-72570	Human
D1-72613	Human
D1-72660	AI
D1-72744	AI
D1-72823	AI
D1-72826	Human
D1-72844	AI
D1-72890	AI
D1-72895	Human
D1-73015	Human
D1-73017	Human
D1-73022	Human
D1-73024	AI
D1-73063	Human
D1-73089	Human
D1-73142	AI
D1-73149	Human
D1-73208	Human
D1-73258	AI
D1-73262	Human
D1-73295	AI
D1-73304	AI
D1-73355	Human
D1-73373	Human
D1-73416	Human
D1-73512	AI
D1-73546	Human
D1-73569	Human
D1-73611	Human
D1-73642	Human
D1-73648	Human
D1-73694	Human
D1-73784	Human
D1-73789	AI
D1-73815	AI
D1-73902	AI
D1-73920	Human
D1-73925	Human
D1-73952	AI
D1-73957	Human
D1-74092	AI
D1-74104	AI
D1-74118	Human
D1-74299	AI
D1-74360	AI
D1-74389	Human
D1-74412	Human
D1-74531	Human
D1-74809	AI
D1-74950	AI
D1-74954	Human
D1-75021	AI
D1-75036	Human
D1-75122	AI
D1-75194	Human
D1-75213	Human
D1-75237	AI
D1-75254	Human
D1-75308	Human
D1-75401	Human
D1-75418	Human
D1-75455	Human
D1-75456	Human
D1-75518	AI
D1-75564	AI
D1-75620	Human
D1-75629	AI
D1-75638	AI
D1-75732	Human
D1-75771	AI
D1-75773	AI
D1-75822	Human
D1-75825	AI
D1-75833	AI
D1-75845	Human
D1-75854	Human
D1-75872	Human
D1-75883	AI
D1-75892	Human
D1-75893	AI
D1-75894	Human
D1-75903	AI
D1-75916	Human
D1-75917	Human
D1-75983	Human
D1-76041	AI
D1-76044	Human
D1-76072	Human
D1-76159	AI
D1-76184	AI
D1-76244	Human
D1-76250	Human
D1-76278	Human
D1-76327	Human
D1-76330	Human
D1-76518	Human
D1-76537	Human
D1-76653	Human
D1-76688	AI
D1-76853	Human
D1-76866	Human
D1-76929	Human
D1-76955	Human
D1-76989	Human
D1-76991	Human
D1-76993	AI
D1-77021	Human
D1-77053	AI
D1-77055	AI
D1-77211	AI
D1-77222	Human
D1-77223	Human
D1-77239	Human
D1-77353	Human
D1-77360	Human
D1-77464	AI
D1-77598	Human
D1-77627	Human
D1-77669	Human
D1-77744	AI
D1-77853	Human
D1-77976	Human
D1-78043	Human
D1-78074	AI
D1-78139	Human
D1-78145	Human
D1-78149	Human
D1-78203	AI
D1-78203	AI
D1-78342	Human
D1-78355	Human
D1-78384	AI
D1-78417	Human
D1-78491	Human
D1-78494	AI
D1-78635	AI
D1-78704	AI
D1-78706	AI
D1-78726	Human
D1-78763	Human
D1-78818	AI
D1-78930	Human
D1-78963	Human
D1-79006	Human
D1-79038	Human
D1-79098	AI
D1-79105	Human
D1-79176	Human
D1-79180	AI
D1-79194	Human
D1-79255	Human
D1-79308	AI
D1-79380	AI
D1-79410	Human
D1-79420	Human
D1-79502	AI
D1-79534	AI
D1-79544	Human
D1-79604	AI
D1-79631	Human
D1-79646	Human
D1-79691	Human
D1-79697	AI
D1-79701	AI
D1-79820	AI
D1-80090	Human
D1-80102	AI
D1-80248	Human
D1-80328	AI
D1-80365	Human
D1-80414	AI
D1-80440	Human
D1-80452	AI
D1-80471	AI
D1-80475	AI
D1-80564	AI
D1-80654	Human
D1-80665	AI
D1-80680	Human
D1-80704	Human
D1-80719	Human
D1-80753	Human
D1-80802	AI
D1-80815	AI
D1-80839	AI
D1-80896	AI
D1-81044	AI
D1-81052	Human
D1-81121	AI
D1-81180	AI
D1-81191	Human
D1-81359	AI
D1-81371	Human
D1-81377	AI
D1-81400	Human
D1-81549	AI
D1-81557	Human
D1-81561	Human
D1-81584	Human
D1-81584	AI
D1-81640	Human
D1-81778	Human
D1-82194	AI
D1-82279	Human
D1-82281	AI
D1-82479	AI
D1-82480	Human
D1-82565	Human
D1-82580	Human
D1-82605	Human
D1-82643	Human
D1-82759	AI
D1-83059	Human
D1-83091	AI
D1-83093	Human
D1-83108	AI
D1-83129	Human
D1-83188	Human
D1-83208	Human
D1-83235	AI
D1-83309	AI
D1-83354	Human
D1-83449	Human
D1-83549	Human
D1-83564	Human
D1-83598	AI
D1-83609	AI
D1-83662	Human
D1-83686	AI
D1-83694	AI
D1-83704	Human
D1-83723	Human
D1-83742	Human
D1-83745	AI
D1-83750	Human
D1-83970	Human
D1-84000	Human
D1-84017	Human
D1-84038	Human
D1-84063	Human
D1-84084	Human
D1-84120	Human
D1-84153	Human
D1-84173	AI
D1-84209	Human
D1-84224	AI
D1-84256	Human
D1-84266	AI
D1-84297	Human
D1-84336	Human
D1-84439	Human
D1-84445	Human
D1-84507	AI
D1-84556	Human
D1-84601	AI
D1-84777	AI
D1-84884	AI
D1-84920	Human
D1-84952	AI
D1-84981	AI
D1-85012	AI
D1-85021	AI
D1-85092	Human
D1-85110	AI
D1-85146	Human
D1-85290	Human
D1-85317	Human
D1-85352	Human
D1-85380	AI
D1-85423	AI
D1-85446	Human
D1-85467	Human
D1-85468	Human
D1-85554	Human
D1-85582	Human
D1-85619	AI
D1-85674	Human
D1-85715	AI
D1-85726	Human
D1-85762	AI
D1-85769	Human
D1-85815	Human
D1-85828	Human
D1-85921	Human
D1-85936	AI
D1-85991	Human
D1-86089	AI
D1-86111	Human
D1-86225	Human
D1-86233	Human
D1-86263	AI
D1-86312	AI
D1-86327	AI
D1-86333	Human
D1-86391	Human
D1-86406	AI
D1-86408	AI
D1-86464	Human
D1-86485	AI
D1-86510	AI
D1-86528	Human
D1-86585	Human
D1-86713	AI
D1-86737	AI
D1-86768	Human
D1-86790	Human
D1-86859	Human
D1-86933	AI
D1-86988	Human
D1-87034	AI
D1-87141	AI
D1-87155	AI
D1-87180	AI
D1-87208	Human
D1-87213	AI
D1-87236	Human
D1-87251	AI
D1-87254	AI
D1-87289	AI
D1-87292	Human
D1-87300	Human
D1-87303	Human
D1-87352	Human
D1-87431	Human
D1-87439	Human
D1-87448	AI
D1-87458	Human
D1-87536	Human
D1-87668	AI
D1-87684	AI
D1-87711	AI
D1-87825	Human
D1-87842	Human
D1-87863	AI
D1-88040	Human
D1-88344	Human
D1-88393	Human
D1-88412	AI
D1-88428	Human
D1-88460	Human
D1-88480	Human
D1-88582	AI
D1-88589	Human
D1-88637	Human
D1-88664	Human
D1-88677	AI
D1-88678	AI
D1-88748	Human
D1-88767	AI
D1-88841	AI
D1-88870	AI
D1-88909	AI
D1-88935	Human
D1-89191	AI
D1-89213	AI
D1-89231	Human
D1-89264	Human
D1-89335	AI
D1-89469	Human
D1-89483	Human
D1-89520	Human
D1-89555	Human
D1-89578	Human
D1-89594	Human
D1-89630	Human
D1-89673	AI
D1-89689	Human
D1-89830	Human
D1-89860	AI
D1-89903	Human
D1-90044	AI
D1-90197	AI
D1-90289	Human
D1-90330	AI
D1-90353	AI
D1-90365	Human
D1-90414	AI
D1-90487	Human
D1-90498	AI
D1-90518	AI
D1-90615	AI
D1-90634	Human
D1-90636	AI
D1-90657	Human
D1-90787	Human
D1-90845	AI
D1-90916	Human
D1-90938	Human
D1-90981	Human
D1-91029	Human
D1-91030	Human
D1-91102	AI
D1-91145	AI
D1-91264	AI
D1-91286	Human
D1-91293	AI
D1-91344	Human
D1-91393	Human
D1-91478	Human
D1-91506	Human
D1-91581	AI
D1-91610	AI
D1-91624	AI
D1-91641	Human
D1-91824	Human
D1-91832	AI
D1-91846	Human
D1-91993	Human
D1-92001	AI
D1-92034	AI
D1-92090	Human
D1-92122	AI
D1-92167	Human
D1-92180	AI
D1-92247	Human
D1-92322	Human
D1-92335	AI
D1-92338	Human
D1-92344	Human
D1-92371	Human
D1-92378	Human
D1-92490	AI
D1-92502	Human
D1-92527	Human
D1-92534	Human
D1-92547	AI
D1-92578	AI
D1-92588	AI
D1-92592	AI
D1-92664	Human
D1-92691	Human
D1-92743	Human
D1-92798	Human
D1-92878	AI
D1-92903	Human
